idx,sha,A,M,D,boot,adds,removes,updates,moves,matched,wall_ms
2303,e62e40230e7569420ca654106bdbe7d39e6920b1,4,6,0,0,66,88,0,8,1255,630.48
2304,68de91d518d2c5d674ba2840743cfda6bc923fb6,0,1,0,0,0,0,0,0,521,67.53
2305,88827e27c8a897d0f2281ecd80de66aef9099518,0,1,0,0,5,3,0,2,152,117.0
2306,eb23527a2bb691f612018a4242457f3f22e009ce,0,1,0,0,0,0,0,0,157,39.56
2307,aa8922983aed1c0870184b1a039f330f837bf28b,4,25,2,0,174,37,0,15,3699,1546.82
2308,07aba3c71f88ffcaf0d73168c70a3f40a5b104e8,53,22,53,0,357,109,0,82,3743,6167.25
2309,fff017138afe5b4ca5955db6c3f53603e58014bf,0,3,0,0,12,16,0,0,407,131.81
2310,71d6f25c3e3f0fbb9f1cc3fed13c3ce22ecf70e0,0,5,0,0,7,0,0,1,660,168.6
2311,efbdfc098c91a3e75a82d35a251904d8c3dc4bd3,7,18,5,1,31,42,0,2,366,1102.28
2312,509a717a8b5f2a0ee4f39d5e8e3f63c3ec9082f8,0,2,0,0,22,0,0,0,58,91.06
2313,51974d5eec73132ad8f7d6dff8bc3565c34b9781,0,1,0,0,46,0,0,11,292,113.35
2314,942a62311d3334b199eccaa47cdaca62c1bfc6ac,7,0,7,0,0,0,0,0,0,640.11
2315,6c39b50113dacc87b1750e63c68f8e85b53075a5,0,1,0,0,1,0,0,0,166,59.89
2316,217286b44a2598d7cbe6b87723fa679aed6f8951,0,8,0,1,10,0,0,0,807,188.03
2317,b900a97162ad69dbc58ae05559657a40029bcc89,0,1,0,0,0,0,0,0,309,41.21
2318,f0d6dfa9058495549d2509250fe3792174d2410b,0,1,0,0,8,0,0,0,43,47.42
2319,8a509ba8389088792cbeba18dc62852608b58444,0,1,0,0,2,0,0,5,121,82.31
2320,d7205928283fbe2ec7c251781423e005d9216cf3,0,1,0,0,0,0,0,0,69,149.37
2321,57fdfaff3e91a0b74c30fcd83cefe18281995b1c,2,1,1,0,0,112,0,0,28,194.32
2322,8ac958e46505461b32c897de33b9c6c76f591d30,0,1,0,1,5,0,0,10,33,100.23
2323,a5762729cf5fcd7e846dedbcfe056bee51a0b024,1,0,0,0,0,0,0,0,0,67.39
2324,8a3eb95236dc1bc82be43a8e80ecf69c35fe5f44,0,4,0,0,7,0,0,7,884,280.85
2325,5ad8c66ed40a23471de7dbbca512488278999c82,0,1,0,0,3,0,0,9,99,88.55
2326,a452fd48e971fa17423785398015aac887dbb6c0,0,1,0,0,0,0,0,0,102,24.07
2327,38a35c4a5e2662d8b8770e47850a62d0b6cde67b,6,5,3,4,0,0,0,0,343,598.59
2328,67ff06d96b683f360db91de2383247bfa33f3f5c,0,2,1,1,50,61,0,2,56,224.27
2329,ea720e0b8ee48715e8360a82d463041163006386,5,3,0,0,95,48,0,2,502,724.72
2330,e6f881781679d2c9961c2599194e83df9eb16664,0,1,0,0,3,0,0,1,43,88.67
2331,82eda24075d3f665c3fb8020da9dca2a5f4ef78b,0,28,0,0,39,174,0,31,2476,1009.34
2332,4542555ea4cd4e1d7253eb7ce96e140fd0375e83,0,2,0,0,2,1,0,0,858,203.34
