idx,sha,A,M,D,boot,adds,removes,updates,moves,matched,wall_ms
1652,4dce2b26bfb8b47d7761dfe87bb79c79f7ebda87,2,2,0,0,21,13,0,14,854,170.79
1653,43f81f19433254b7808665ea302eac90e69db82f,0,6,0,0,75,43,0,29,1422,296.48
1654,022a7372d02d59ec254b6671becbdef30d4f6d3d,2,0,0,0,0,0,0,0,0,53.36
1655,50d58edca07adebba4f61794eb1b8a31a90b2d32,1,2,0,1,1,0,0,0,165,95.74
1656,934f1e7a41c2c9853f5c855b76c01dd87451079c,0,1,0,0,0,0,0,0,102,27.28
1657,2640b277cc5784c3ab8ad3d7d53538d77feeae7a,0,1,0,0,0,6,0,2,48,21.82
1658,0cb9652dd1da7eecf8584c1806a122391f8ad3ed,2,3,0,0,45,0,0,16,1010,210.2
1659,07ec5bff7b49a97adfab3f782d46b00e453b7527,0,1,0,0,41,10,0,23,252,67.37
1660,fb4b83d41c489039607d83956f8ea74b51c3d663,0,1,0,0,9,1,0,26,487,184.89
1661,3faee0a292ba34751a472320b1d281915b379332,0,3,0,0,0,1,0,1,345,68.79
1662,46ab08420872dd72a7e1f5c261eadad458bfc357,0,1,0,0,0,0,0,0,295,49.95
1663,7e394dcb87bd48ba7756190d9194054e73a4eefb,1,9,0,1,72,26,0,35,2161,478.35
1664,66ca4976a8ab305947536135f19d9932c7070d1e,2,5,0,1,15,2,0,12,1452,277.67
1665,9f9de3410b15cabb345371ef60a1b85221b0bec9,0,1,0,0,0,0,0,0,293,47.07
1666,42a8477e40ee1ce0ac4284c4c822aff2d59ac3b5,0,15,0,2,40,0,0,0,2874,617.4
1667,7dc112823e1d75e9360e96389d775eae585f8e2d,0,1,0,0,0,0,0,0,982,146.75
1668,6a5a5127733a578106b34d738e1c308226f7d41d,0,2,0,0,4,1,0,1,273,64.75
1669,e4e423bd83d1c9c32f1fcb02a05d1117d713b283,0,39,0,6,137,91,0,54,6225,1377.84
1670,6b7055eb24a5f7dfc2c5fb3292bf97370ce1cd82,0,10,0,2,96,0,0,62,711,418.23
1671,65979de1fb81b2b1da979a5a716f1784648289b3,3,1,1,0,0,0,0,0,334,219.68
1672,63c68273767caa73fe3a39dc89b37a193b9ee367,0,1,0,0,2,0,0,0,35,19.01
1673,13f7d93b563c3aa4b92e7b92ae1d18c7287298bb,0,4,0,1,54,0,0,0,1143,367.29
1674,4bf998de8ebb98da93cd478d195922a09f6ef0fc,1,0,0,0,0,0,0,0,0,16.16
1675,6881c2fac038071de37a09e2287a0ac8d88770f0,0,3,0,0,43,2,0,8,632,157.22
1676,6e80c35a98eb77c310b1a84b5c0d604f298331d5,0,1,0,0,4,0,0,0,466,87.6
1677,433f7a3ff6d7e18b44202cc950478cfac49daae0,0,1,0,0,3,0,0,1,97,25.37
1678,72d855549aacde2be3973221c9ec190b74fff1bc,0,5,0,0,1,6,0,2,1484,250.16
1679,09e1e1820a2187c2c99158ec47da0bfb16b5b8ff,0,4,0,0,2,1,0,6,2141,312.42
1680,443340e181d01e6b300c6c9b5c13494de1e14fc6,0,1,0,0,1,0,0,1,24,125.82
1681,d8c6ed3be515198920394e48f01d643bccec6bf2,1,0,0,0,0,0,0,0,0,29.02
1682,ba3056bb2d95be6791dc7dd1f7f23caecd36d2b4,0,2,0,0,3,0,0,2,730,133.51
1683,aa7b54a702a47d0d2b76e90ac438299cabe5b69f,0,1,0,1,0,0,0,0,27,31.42
1684,3f8eb6e0edec1b21a9c4025729d2bd6bdff90246,0,2,0,0,1,88,0,0,84,38.49
1685,a7b528a712c6c13d2b69e3b0b9da7e46dffc56d8,0,3,0,0,17,2,0,4,250,81.27
1686,899b7093d68a634196ae2b44bb1f4f2286852ca0,0,3,0,0,58,0,0,26,1472,264.01
1687,ea6311a33c831712e10b79a7482e113b4eca184d,0,1,0,0,1,0,0,3,8,18.93
1688,88d2b70c85352fc7ec07c4618f359267629ec92e,0,12,0,1,8,134,0,9,3268,552.56
1689,272806891a2c234698f5f25e9aad0ae38ccab39a,0,1,0,0,0,1,0,0,86,22.9
1690,9b45d9996f8180fc105382de80ad9a08f6e5c1ec,0,1,0,0,1,0,0,0,35,18.58
1691,612c28ea2ee6638fd9bf129b66b2ec85d19ab0d7,6,3,0,1,7,5,0,0,72,170.08
1692,a7dc9f982f2ac2bc2e1c87508167089919cc2729,0,1,0,0,11,0,0,13,1037,145.55
1693,2149277bf3669e9bffbaa05db1d6f5ceff6c0a07,0,4,0,0,19,1,0,2,1061,218.12
1694,1649ad11744493c66957b8c5c398ec330b105ac6,0,1,0,0,0,0,0,0,160,37.46
1695,4b5dcb3b317c67afe6e79f337861508d7b88bf7f,0,1,0,1,0,0,0,0,43,37.7
1696,eb3beb9c2478fcf84bde458c88590d85eff20539,2,0,0,0,0,0,0,0,0,35.58
1697,c3d25923a2082a000ca94f53a77e3719fde2991a,0,6,0,1,59,1,0,21,781,198.69
1698,8b8d6b9b504ab6ec03636cb0eb4f628e55f0aa4e,0,2,0,0,2,1,0,5,663,129.89
1699,2778fced7580043d58116f83badc8629b290505f,0,1,0,0,5,0,0,0,86,28.96
1700,8b693bf547bc055a83de6aa0f239f481961173a1,0,1,0,0,3,0,0,5,472,208.86
1701,8ab928b4b3a009756844f765b9a9a4a7b018b6f0,0,1,0,0,0,1,0,25,1047,148.16
1702,dd3195ca408f1767464dc7fadba882683e65ba0d,0,1,0,0,4,1,0,2,474,93.83
1703,826fbd99ffa54adbaced59e788da6f7d506e9884,0,19,0,4,106,0,0,4,2686,678.09
1704,621b7d0ed255dc0c208ee87eff2a365f860dc613,0,1,0,0,0,0,0,0,381,54.72
