idx,sha,A,M,D,boot,adds,removes,updates,moves,matched,wall_ms
2018,b419eb05c6b2ce5edcf9a2848a84e5f7c57193f1,0,2,0,0,5,4,0,16,1191,235.12
2019,09a1dd5e4af316fdacfb93463b20e29fff8d99db,0,5,0,0,50,26,0,2,1459,437.4
2020,079276622158fdfabe0cd8f727e55e0f963a388a,1,4,0,0,36,36,0,22,549,456.6
2021,9fd0cd4a0a872a0c942ae1f50420e5372ef69471,0,2,0,0,39,5,0,13,964,506.63
2022,dab8cc2d9fb7efc9effd023c2f71534f128c6b7a,0,1,0,0,22,0,0,1,203,126.08
2023,4420a2b4cb790b25d56bd206e611b33bdafc682f,0,1,0,0,0,2,0,1,223,118.67
2024,4f996b76e92f3d19d2ea65c5cdf07591799b2381,0,1,0,0,13,0,0,50,290,132.69
2025,8083405b38083087df320b99270b7ae29159a4b0,1,0,0,0,0,0,0,0,0,110.72
2026,ae0275b8e2b72376835caf23b84f9a05e89a7900,0,6,0,1,9,27,0,2,561,419.32
2027,98e9449d94c3322c8368762073c5317fe135c2df,0,1,0,0,41,7,0,21,383,159.0
2028,7364c09843942bba7ef4ed363b91b54e6251b56d,0,5,0,0,90,6,0,10,513,424.43
2029,96d0a86fd983d840dee7c88b998f6ae80c847b89,0,1,0,0,4,0,0,19,125,114.09
2030,8097545140716f0cbde4c9112a0de2d0b75698d3,0,4,0,0,59,0,0,30,772,354.75
2031,2b414b1e95472dc79d1ce2807a442f6c87be04d5,0,1,0,0,211,36,0,0,63,142.63
2032,ece6605e9ffd4ba3e3130cc63e070e86edb1508c,0,1,0,0,36,211,0,0,63,112.36
2033,bca6a246699dae7d3bf405caf2833e0d7619f338,0,2,0,0,250,41,0,8,256,234.6
2034,ba29c6b8bef1435545cad70cd71ecd75277f8a83,0,2,0,0,33,0,0,1,303,157.58
2035,72896eece23ec9064e09905912705be97f62ad24,0,1,0,0,20,17,0,16,319,151.42
2036,1565a20774963eb5dd054ceaa2b342b22d52f84b,0,1,0,0,8,0,0,0,339,112.41
2037,f8ead6d70b6746449cf809aea4c163c1ccf98718,0,1,0,0,0,0,0,0,347,93.43
2038,1f073123f61dd7245d1412adbccd4be2337705cf,0,2,0,0,67,0,0,1,506,191.85
2039,ed2a60707a70e21f1a2a61416f6ce3c3f1e0865e,0,2,0,0,6,1,0,6,1289,273.81
2040,5bce4fe321773dee1affab9a2df3f6c6bebc75c9,0,1,0,0,0,0,0,0,162,169.41
2041,688ff5bcc0f4c2223eb388ce6199d01403290f5e,0,2,0,0,0,0,0,0,540,140.14
2042,82dd73b3a549b7d101aea9ee07dd31cf756035c6,0,6,0,0,15,0,0,14,699,375.74
2043,3eaa985e261b1033b1ef4fa810edd8a50b480190,0,1,0,0,100,13,0,0,46,134.19
2044,0798f0fa038248a290191ba883c6b227f831a8cc,0,1,0,0,13,0,0,17,424,151.5
2045,0d6db4a68f1d66da789c037d8340c682f21253ba,0,4,0,0,64,2,0,7,161,313.79
2046,d96b41aee801b75956adc7e78e38513d047e8695,0,3,0,1,7,5,0,11,155,307.24
2047,7ed395de8ed30fc865fe7077d98b106dd6475114,2,26,0,0,194,35,0,46,4340,1789.84
