idx,sha,A,M,D,boot,adds,removes,updates,moves,matched,wall_ms
144,85614e6214073bf6b5932feea1550f67ddb15492,0,1,0,0,0,0,0,0,386,68.22
145,2b9b70258598961171e803b51f9cb09376e0a2a2,0,9,0,1,167,6,200,59,3886,1104.9
146,813828cf558b9df0443e529f6d32382cac15eed4,0,1,0,0,1,0,0,0,401,73.8
147,7815ca98ad6d134d682231bb6c9818a356573358,0,12,0,0,268,94,122,42,1997,913.48
148,a6f2e8d82e61f1df901d906635c10b0b8e997286,0,18,0,6,407,211,335,73,9143,2779.01
149,82ee6e9e708a94dd7eb60ec21d5c97c562f12cd1,0,2,0,0,4,0,12,4,609,261.06
150,d296e10f64eadff4d5e25ccd09e2847e413b23ea,1,0,0,0,0,0,0,0,0,54.25
151,1d3ffc213517f9276b8093aad953c30ea56951ed,0,8,0,2,94,51,100,29,1729,851.47
152,be5f46195d5c24f600ef33236fbe7dfd9eb55f27,0,1,0,0,0,8,4,0,378,150.17
153,8f09808cd7b29e1855792f56a5e4f70154d64998,0,1,0,0,0,0,0,0,420,78.55
154,10a045c87a4b7a7ea9be8865dd298415744d2d07,0,7,0,1,272,10,43,19,3679,891.63
155,c4d556a4f791abf70506ea8ecbc9ce882e44c150,6,5,0,1,29,3,47,19,674,823.81
156,53201a87ca75dfe5e76e499b93540d6c7cc9bb5d,11,17,0,9,114,86,9,0,1696,1274.24
157,ab4d26f616d7eadea61622f75cc63a59e7ae9363,0,3,0,1,40,0,3,0,54,126.55
158,12d658bd50f1dfa2b5f72c424b59a6a1e1193bff,0,3,0,1,100,55,325,86,3322,713.68
159,8b8d0e3fc77cc3cb4c445a6c15400d6630430ae0,0,2,0,0,1,0,28,5,310,120.77
160,dc3dfeafd30787ae03553164ffcdfdce1ede25b8,0,1,0,0,101,0,2,0,5,108.14
161,3ff8ede265ca28e9c691f3d8bc36372baf1a2bef,2,2,0,0,100,52,2,0,222,278.83
162,4605c3a3e8f03e32d39bef10d6d24222527f8046,0,1,0,0,0,0,0,0,136,32.01
163,3df4aea97d1d871c212df91c6441514be863e096,3,1,0,0,0,0,0,0,203,220.31
164,76b45d415cc50417a7fcddf2b090c2e5150cd4a1,0,20,0,0,391,495,441,183,2047,2074.66
165,3d945501deb92041db913f8e3cdf5e73be939ec1,3,4,3,0,3,0,7,1,834,512.34
166,9f0fa6880000e88936ca90577d7b0004548d92f0,1,1,0,0,0,0,0,0,203,125.44
167,6bd782dd0db31dbc7b4603a9e72cdc1782d7cfd8,0,15,0,7,249,6,202,94,3768,1310.55
168,34576fd4b1ed6ce63b68f89cff9ac1d6563bc96c,1,1,0,0,0,0,0,0,203,135.3
169,31625062d4b5751a9742f026839b3be0cfe9b41e,2,1,0,0,0,0,0,0,141,174.57
170,ae082e8525f084369a2223dd024724fbba6b68d4,4,1,0,0,0,0,0,0,203,180.06
171,e3072cc3dc5ce78be5244bffa3112a2b3c3d17d9,6,2,0,0,7,0,1,1,223,411.47
172,7df12c352563498927648e88cca803a14e967026,2,0,0,0,0,0,0,0,0,110.8
173,81696eccb24b424604ae5ef9932bc86ced7fe411,0,3,0,1,59,32,67,28,3374,743.35
174,4b207ed8dd47cf3d424d08d5ef098732ba463620,0,2,0,0,11,1,11,3,393,147.75
175,3147304b77517798b9edcf3778f8415f5d73231b,1,1,0,0,12,0,0,0,203,167.87
176,7bcd4b0c8a8ad264dc16656e4bc60cf6499f3d33,4,1,0,0,0,0,0,0,215,353.15
177,b7ae081c194486b16b0618388b8d512299f02d34,0,3,0,0,75,2,39,4,254,296.86
178,82afc9e5e455c0cb06fa0c9072e61b5a801f3efe,0,2,0,0,0,0,0,0,612,79.69
179,50af3468cd78a126a63c6d33c05d16c4aad1f55f,4,3,2,0,0,0,0,0,636,430.62
180,fa0aa430cf96b5dcb2c6863390fde111660a2dc8,24,8,0,1,75,27,152,41,799,1676.88
181,601f872f025443157f6fdaeacead23fcb0ff24e3,2,90,0,36,76,32,96,8,2577,2244.98
182,8a5254f2588e375188a8e404d4738728c7355b06,0,1,0,0,21,0,49,6,138,121.44
183,e5256a6d29bb3b403b4c564b93642aff52d29b8a,0,1,0,0,7,1,12,1,318,179.49
184,2d5eca729be644e6d37535b28fdff2f3139024a0,0,6,0,1,1367,698,713,254,4173,1762.46
185,38b610df33e95aacb968500be966d1ff03ae93b5,0,10,0,0,0,0,0,0,1144,254.72
186,a818e0c53864cf23be01f36c11c27d7d3e9089b8,0,3,0,0,156,16,205,73,3529,694.54
187,986f58d845d9c41a9f3910efa94ec8b7d2aebd70,2,0,0,0,0,0,0,0,0,66.42
188,f5c5862539cb8eb5934c5ed5f582d03342c0ed53,0,1,0,0,0,37,0,0,3090,554.14
