idx,sha,A,M,D,boot,adds,removes,updates,moves,matched,wall_ms
134,24a7559a97b7565f860dee5e52680e90d4fee7ae,6,28,6,0,0,0,0,0,1101,658.44
135,c525bfb600998c4e07805b4647a358153ff94174,0,2,0,0,4,0,0,1,607,163.53
136,f9ef0e15712dceb2a1e1667bac5766d93abad5ed,0,1,0,0,1,0,0,3,265,87.17
137,c19b715babd13b7d78bc8acfce63dc9bf4be5a9c,3,0,0,0,0,0,0,0,0,112.05
138,6ffeb5b3727c94e7ce6338be1a38b06344db9843,0,5,0,0,16,1,0,0,46,143.0
139,08b7c19ae069e9207871c8c79d00ba74e083ec76,2,0,0,0,0,0,0,0,0,60.92
140,7ba68a0c79ceff8a7351685c3894794be12e6c58,0,1,0,0,1,0,0,0,303,74.64
141,cd0e16c366a3f92d3f9d5f961cdbd6aacbe458b0,0,1,0,0,0,1,0,0,18,25.59
142,5b53ce0baf40bdc47363120fbd400abd55d12808,1,4,0,0,2,5,0,2,323,146.56
143,ec7ffa7f48bd13674078c476f74e84b38834199d,0,1,0,0,15,0,0,0,0,37.93
144,589a80953496f6c0a985687b509ad9c45094fd5b,0,1,0,0,0,0,0,0,15,16.07
145,7d189d19c62554f5ab9ab75b3c365a6fb594743b,2,4,0,0,0,0,0,0,334,189.5
146,d5166cb9237df134d018db74429c505e62de596d,1,8,1,0,30,11,0,2,722,376.48
147,7527e15eacc8cb59884ae3c9273dcc0682f6126e,1,6,0,0,39,1,0,12,796,305.52
148,f5e523e800ca154a9609d96d10265cb2fa73e89a,1,4,0,0,7,3,0,0,643,273.15
149,b8393d4b46f4311ba83430c142ed103e5bd6219e,2,5,0,0,32,9,0,0,343,247.22
150,c333d4d9947816433ede10bee2719bde7b136329,0,2,0,0,12,0,0,1,64,75.6
151,00f64cb5bdc0d06c8a6bf36084e5e89e3711ecd3,1,4,0,0,25,0,0,17,671,321.64
152,110cce3295b75815370f29216257e6eafd99c702,0,2,0,1,4,0,0,12,634,143.4
153,3ed2958db35093ac3942baae852ce0d153e529f6,0,1,0,0,4,0,0,12,638,141.55
154,003b6f98b051f6b7584877faba67f8f9a3fcfe2e,1,2,0,1,4,3,0,0,72,127.57
155,2c9079ed221f427ffe798f261a9f42ea40b6d8f8,3,6,0,0,18,2,0,6,360,358.25
156,3ba1012170a4faa0b4ba9ef61cee1525fcbfd61c,0,3,0,0,9,0,0,12,1068,193.87
157,68643220d3b5479efcd286d6374f3b62e43cf4cf,0,2,0,0,10,0,0,0,674,145.17
158,3f4098860c33d380ee56c3613a18670d62da34ad,1,5,0,0,11,3,0,1,397,225.91
159,8da7197ed36f29264839523aa8f74093b8bd3aa8,0,3,0,0,4,0,0,0,294,130.59
160,d19012604c4d3c10b9e0472f6602b12512b735f5,0,5,0,0,16,1,0,0,1358,358.45
161,353ef84ee8e2cb01fd24e4414721d2b59387c4ac,2,5,7,0,0,0,0,0,746,333.24
162,d257099d278c6034278e7a8ebdebef9b70a1d780,1,20,1,0,32,2,0,2,2247,681.7
163,8f68d7ee27131b6b10924f2643b0fe3e782c7a6d,2,0,0,0,0,0,0,0,0,97.84
164,76503c73ddb8d7d4c7c2dd50aea4aa96d61cc40b,0,1,0,0,4,0,0,0,396,90.04
165,449241d5fa1aeadd5eb9fa1280d4104dc0dfb891,0,2,0,0,2,2,0,0,631,162.95
166,9aea94143332fab22a01f01b6ee1f3580b4055dc,0,2,0,0,24,0,0,0,672,175.35
167,5608638949e4407758ebb457c352f361ea70d5d0,0,4,0,0,29,0,0,0,659,204.47
168,3c420e1f7aa364af175279b7ccb7d4677abf66ee,0,2,0,0,0,0,0,0,702,119.99
169,6128d56631731f853be23c5b12c973c66ded4152,0,1,0,0,5,0,0,1,686,162.79
170,e03f681c24109f23b69f4dcf9223f1aaeae9ce75,0,3,0,0,10,0,0,2,268,131.03
171,f083156c9555d2d137d98556ce66cc1395566e03,0,4,0,0,12,3,0,1,297,151.44
172,c8117d090a970289aa9e4a995ed820e879e47cf0,0,2,0,0,2,0,0,0,253,86.93
173,204791e14882277a31f317f73fe3732ff94dbcaa,0,2,0,0,1,0,0,1,663,187.02
174,822a5936b20c3ad6c92e044932fa0b3dbb55d6b8,0,2,0,0,4,0,0,6,954,188.85
175,c0d7b88427a76246ac539cde0f1afddef503d97e,5,15,0,1,147,42,0,16,1665,879.28
176,5e0ab8b9e44d03231b23500b0428ccb668d6f621,0,1,0,0,1,0,0,0,76,32.81
177,3d4ff33edf59f75bf2e35f9678bd958e610bdd6a,1,5,1,0,19,3,0,3,1242,435.24
178,0de685ca192e9e842b28ec565711103a6a16c5ec,0,1,0,0,2,0,0,3,87,57.02
179,7d9459adc275bd417586376fe3f9e566c8d60e00,0,1,0,0,0,0,0,0,89,21.46
180,924a837392d2418921e892c2c1bf856f6622168a,1,5,0,0,8,6,0,5,910,311.06
181,a1cf98a395e3defdce74ad3b59ab08451ff1abc2,0,1,0,0,5,0,0,3,385,98.78
182,bbe3958737ba6ee6a4ddc8c38743981f55313dbb,0,2,0,0,1,0,0,0,797,160.74
183,8becf4135629763ad2a0848c19f3a28a931efaa0,0,2,0,0,7,0,0,0,292,86.26
184,b610a251c9cb222c03ab901e5fd5460fc0786cd8,1,2,0,0,8,0,0,2,433,173.38
185,6a42b66fd29b4cc86f1c27f6662b59d7ae6fae77,0,1,0,0,1,0,0,0,228,59.66
186,023aa2533a70affe651db101569787db25a451ad,0,3,0,0,1,1,0,0,761,165.47
187,37d2909898fc3a41758568d11597b62f71007b98,0,1,0,0,1,0,0,0,32,34.55
188,0da929c9aa440ce863d1517f306f2d0a3ccffc44,1,2,0,0,1,0,0,0,725,192.09
189,4323c4ba67cf49d955a002a63f9395abe5fc4fc2,6,10,0,0,37,11,0,27,896,658.45
190,5bf57d28f7eef2ae287a98f84d2e5681ee07cfb1,0,2,0,0,0,4,0,5,260,95.34
191,22a8586051d2839b6513a3663427ea6b9f3a4767,0,1,0,0,0,0,0,0,421,72.0
192,99bb69f450b7d904942a7d643820f040b52b86df,0,1,0,0,1,0,0,0,33,33.02
193,27ea8e1eb5cacff552d076b6e754338c5616fa95,1,2,0,0,0,3,0,2,729,215.56
194,fb05612dbacbb9f73693dbe026c075876bdaf849,0,2,0,0,0,0,0,0,729,114.83
195,46dff37d3f9687c0bdd33ebed423f4f96e4fc8b3,0,1,0,0,2,0,0,3,711,150.94
196,114e9ea6a14f42c74da9957c1d1fb6260534d2a9,0,2,0,0,8,12,0,0,212,114.14
197,99acb82ba3065a7eb5cf8c8a7a0ea4220b56c2a1,1,10,0,0,28,0,0,1,1539,461.07
198,98076bc1e9fd328febf6e3a0d3f516963b501865,0,2,0,0,2,0,0,0,23,42.09
199,bae92548df537bf7cfa7a63711e0998e41090a0b,0,1,0,0,0,0,0,0,18,41.91
200,64c78e0d8d7146dd22ff06e80bbbdcd38f92111b,1,4,0,0,8,4,0,5,1198,355.11
201,0ab6465a7dece117c61c3efd3ec95d20524bdad6,0,1,0,0,6,0,0,0,269,67.86
202,986de73e9f342b5d1ff0366ea9d46593328e6c36,0,2,0,0,32,0,0,0,77,67.16
203,2d670997287093043c7bb38c1857abc0651ca8d1,0,1,0,0,80,0,0,10,275,103.35
204,b28e36d3c4c7766e857972c04e5449e3a4e74c3b,0,1,0,0,1,0,0,0,19,27.69
205,18698831cbb263a1766ae047a5e0b96879925f25,0,10,0,0,41,13,0,2,1760,493.81
206,c89bcb9be9e3cd7a1340fd31e21c916d2a2c4b65,0,1,0,0,6,0,0,0,86,45.13
207,8725e3e7ddc59020d26741095c32e6a67ebcf49c,0,2,0,0,32,0,0,0,665,182.18
208,7e8549c24f3c68d57b2b24a58d3713088ed3624d,0,2,0,0,2,1,0,5,746,172.87
209,8f3eb2563fb335d3f73443c336a26e64e72026f3,0,1,0,0,1,0,0,0,76,59.51
210,1ce0b04eff4025879efeb2ec6338d7cf51def3b5,0,3,0,0,11,0,0,2,888,225.21
211,5ec6b5e86b7cbc71dc2341217c153ed60698df56,0,2,0,0,1,0,0,0,64,41.96
212,891443950f9204379a5b265a373fd18584a6a921,0,1,0,0,0,0,0,0,18,41.75
213,7b8480744ea6e6fb41efd4329bb470c8f3c763db,4,2,0,0,3,0,0,1,15,177.54
214,e5532b3cda0bf96bbc1d3bfd3ad4de931186be86,0,6,0,0,26,5,0,3,1462,373.1
215,953ccd9e31ee069d0c5d3b7a33aef0a81b41830a,0,1,0,0,4,0,0,0,257,80.59
216,e36e6a37b53beb96814b9df5bd45214e1c090916,0,4,0,0,29,0,0,0,1443,347.79
