idx,sha,A,M,D,boot,adds,removes,updates,moves,matched,wall_ms
1068,643608ea576f6afc8d940a0d910d0ea69a2dd77c,0,1,0,0,2,0,1,1,156,165.74
1069,6c0ccb5989c2053f5a1ebab0dd9fdb7b4019fda8,0,27,1,1,60,206,38,84,9734,2361.4
1070,557b937f472f9e9fecd2fbb252c2642a46c1c7bf,0,1,0,0,0,0,0,0,249,142.52
1071,de8b34a70e7ed4aef4675dbbef90df9f596efa12,0,5,0,1,26,0,2,1,4260,1137.01
1072,92cb6b093c7e3a39083c0497d80bd7e4eeae9c7f,1,6,0,1,35,2,0,0,2264,604.58
1073,a11042365f93cf235ecc6f8b1a615cf3edd3e75a,0,3,0,1,41,2,2,6,827,425.79
1074,d4d2bf73a9181a5bfdc0fd99328c7ee4ec998b4e,0,6,0,1,65,1,0,0,4360,751.45
1075,b2d186d865a878ecfdb25a6b53f9b3275b9a693c,0,2,0,0,26,0,0,8,440,241.91
1076,7d1c8d92f9b4b83c6ee154cd9ff70724bc61599f,0,6,0,0,97,17,7,2,3309,727.73
1077,2fd49f5a57067f96a84e4a80ff12184f5709f97a,0,1,0,0,1,0,0,0,962,201.8
1078,3819c964fad12ad80b0628c1e083e032df495e27,0,2,0,0,31,1,0,1,432,219.89
1079,da3bd6713871a084430eb0360ece5344c034711e,0,5,0,0,1,6,0,0,1721,427.89
1080,8021d9199f278345aca6211f318145342ad036f4,2,12,0,2,89,11,5,16,1163,1308.68
1081,72485f3112832a6a32f912d59ecf303a0c7e919a,0,8,0,0,89,16,3,3,1110,571.69
1082,f6b7f067c34e1fc3c050453f00f2d81274cd32b4,0,2,0,0,21,3,1,0,395,212.16
1083,13daca1ef6aa4a24ff9a840397dda1bbddb16e37,1,4,0,0,27,0,3,1,606,330.5
1084,c334cc89a8f42c98ab4dad02ae41c5a02a855974,0,8,0,0,56,22,21,51,5094,981.14
1085,31142aa8927568b7901eb48d80ba04d3e0080f60,0,3,0,0,25,0,11,30,169,253.78
1086,91e832e7b47ff5088ca2bb54aa25f6f166d6c8d5,0,5,0,4,49,33,1,2,1512,725.18
1087,01db4d2bb2f92ef881830ff20ffe1d1e8b4d06bb,0,3,0,1,67,8,2,0,538,348.27
1088,437948ea1c0c9c61c2b5049b82ffd9525f33be97,0,6,0,0,83,7,2,9,1050,475.93
1089,df801074c929d5414b92cc9fc0cc8a2794e02751,0,12,0,0,111,17,13,26,2187,917.12
1090,e1ffefa86079d232198d79274acbb343ec986f7c,0,2,0,0,7,0,2,2,1123,261.26
1091,ca4582222e89114e4c61d38fbf973a66d2867abf,0,11,0,0,15,8,6,8,1854,658.83
1092,959afc0fd3bdd4fa366fbec97ffa6b96d4528e53,0,10,0,1,129,25,24,29,931,758.19
1093,8a8c9c18d37f0c8b219264796c0df4bcae6f4e38,0,7,0,2,43,24,5,11,455,623.47
1094,dc1fd84bd1de1be08edbd3ef934fc9e5c2b8b1b5,0,20,0,6,9,5,3,10,4631,1941.79
1095,2ba149f85c94d1f2a1d8833b8b9c3b36c5600ce2,0,4,0,0,6,2,0,1,725,316.79
1096,4f312cfa70d30457d967f9585d45a7a0e049a597,0,1,0,0,4,0,1,2,874,220.54
1097,d543140089690f4ec877d26981f4ad7908b33d1d,0,6,0,0,82,18,0,5,3560,698.13
1098,86635168feaaf9a8f20d01b5fd6c1b6fbe98c1ea,0,3,0,0,1,0,0,0,891,266.98
1099,d89828573d3057f669d9b62057e03f5891717eca,0,3,0,1,34,10,11,35,1177,512.57
1100,a8e4bb81b2e7c5c79273ef3ceb1af86ae8e4cd68,0,7,0,0,7,35,5,7,2538,942.56
1101,663e7484c04c197eed53f10a7808140f1c955277,0,17,0,0,166,24,21,29,1956,1121.21
1102,8a3e64c77f73998326e9d72df75597bb0ad7b857,0,4,0,0,104,33,12,17,874,437.5
1103,d26f05b7f578432b81bece195881f904bbcd3436,0,1,0,0,2,0,0,1,469,195.23
1104,9c9b3f09ed65520acb6352f018fd739266a0eb29,0,3,0,0,26,7,1,3,1450,373.48
1105,a7bcdcc0518595b7d94383606ab8e9aa711292b0,1,5,0,0,72,27,2,7,1266,564.51
1106,01c0dc98bbae6e785435eb48ee0caf55dab7987b,1,1,0,0,5,18,0,0,31,191.89
1107,43ae84761fa60fe6336042f5367a79436da279b7,0,1,0,0,2,0,0,1,325,196.63
