idx,sha,A,M,D,boot,adds,removes,updates,moves,matched,wall_ms
89,4599c3c2cd13cc6a753b52e73ab93a3efb03f72c,0,1,0,0,4,0,0,2,144,75.33
90,d72aa37755a98e7a2f0653699da7907bc5566846,2,8,0,0,109,0,0,55,740,421.88
91,579f29601c41c203f6ddafec2006f0895256a91b,0,2,0,0,5,0,0,1,277,122.93
92,abc3478f7eebddd5898a4e1986a7e380c3d5d9c2,0,6,0,0,80,22,0,16,486,298.19
93,76f24941df8ed849f9934ec2fb82fbd5aad431d1,0,2,0,1,0,0,0,0,22,127.83
94,2f97ea8bddc765734702799ff6660c8b84a35133,0,6,0,1,6,8,0,16,413,296.65
95,713a83f2d4e11f1f97f5d37f52f78c5f2c9aab26,0,4,0,0,7,10,0,3,60,164.09
96,5c6a5ea1dffa5f3b49bdc802df64c6cbdcd5e10a,6,10,1,0,49,30,0,25,873,784.32
97,8c9a07c74ac111a87acbee278c8bc58c97954f61,6,10,0,0,0,0,0,0,922,529.0
98,4a1eb71961c2d6cd21b63e403eb4e1efa85bdcb8,0,1,0,0,0,0,0,0,28,51.08
99,46723464c2683d8feed545e8157f13289da4112c,0,3,0,0,25,0,0,29,210,168.01
100,919ef058bca514c451ee433fe223735002214537,0,7,0,0,18,21,0,2,424,271.78
101,8fdb1f7f5ad3947d00d300af7c5b1b59907ad902,0,8,0,0,29,0,0,8,461,324.35
102,79eb14754b18af1e53537acb37b0151ec034e447,0,1,0,0,0,0,0,0,55,55.22
103,ff6d3cc34a09861c2fa811e2fd0f481eae28dbd4,0,1,0,0,0,0,0,0,38,49.47
104,e61510b699c150e491bdd0c9298207e04cda899e,0,10,0,0,2,1,0,1,866,370.77
105,8e0371c14be571c952037f8243d93411a01676a5,0,2,0,0,8,10,0,0,32,99.0
106,624bbe4b2d37f07e884d8c55f5a0ae68260e2fc8,0,1,0,0,0,0,0,0,86,54.66
107,150ed37f85a79cb73920454b20e8952fb9510285,2,2,2,0,0,0,0,0,187,231.07
108,977c5fdceef059d4733adfd2f0e20675e742159e,0,1,0,0,3,0,0,1,106,86.91
109,bd1dd29dd4e0c0efa4d6bc65fef828e05a78bd20,0,1,0,0,0,0,0,0,109,68.68
110,a9fedd0cdb885e053c977e2a76b01b207ca88bf4,0,1,0,0,6,0,0,0,38,82.45
111,8af8d005dcf42c2a2d99955b2a0f7e47610be38a,0,1,0,0,2,0,0,0,62,93.72
112,8495f23191cf0896fef2a75b6e7cf9c51e5bf8fb,0,1,0,0,0,0,0,0,93,63.57
113,2f246cfc1f5a207a5850260ded16751159624226,0,1,0,0,1,0,0,0,7,84.35
114,db2c4f8bad2a2b5fa6c07344a8599e5b5c96777e,1,4,0,0,0,0,0,0,213,192.48
115,1cd76745f09a7de97e07709a09e769fbc885d692,0,1,0,0,52,0,0,7,182,97.67
116,b27b0d451e67e76dff9a6ebb66ff9ad119432b65,0,1,0,0,6,0,0,0,109,77.31
117,6e74224814171fb207693c336a973b32c6bc48e7,0,2,0,0,27,0,0,3,349,140.38
118,a76c0b324e97124a7dfaef737671339f00530416,2,4,2,0,11,0,0,0,404,323.13
