idx,sha,A,M,D,boot,adds,removes,updates,moves,matched,wall_ms
69,1da118ec6e664ad589a9df87cdd8e0562335c83c,1,3,0,0,0,0,0,0,277,273.94
70,4543ef6a31a1abe5b1abacb76f6978bb69da9f01,0,1,1,0,0,0,0,0,72,95.57
71,c288a74dd6f8e72114a6efea81574dc0876482a0,0,2,0,0,2,0,0,1,344,124.34
72,a32c3e35110389e835a6e97103295111392a731c,0,2,0,0,0,0,0,0,346,107.49
73,cffaf8a14dc0d1b886156fecb10c8d0616b429d7,0,3,0,0,12,2,0,4,188,259.95
74,1f6683d89ebac44a936ca0ada5ad8fed1f4e3050,0,4,0,0,40,3,0,4,383,246.85
75,a3e8a98a17d409f75ca6badfc45f7e4e8af1e427,0,2,0,0,4,0,0,11,199,109.14
76,8605890e7993598cbf786bacd814f8c30b14a91c,2,3,0,0,17,2,0,11,333,345.69
77,7a72cacb8b9363a77437a1ec23999c7aed72c7de,0,4,0,0,32,2,0,4,258,225.51
78,8582b48048c2411dbe5b15a0f32e134d9698b57c,0,2,0,0,39,1,0,4,177,135.42
79,b6abc922e33134f834b6043f3d73e62034b01330,0,2,0,0,12,0,0,3,165,130.79
80,6b584c60e3aec75f34b90b7fe673fca72abfb5b0,0,4,0,0,25,17,0,9,339,246.25
81,889037799aa3db7dfea7e7755c2232b2317ceaa8,0,6,0,0,45,0,0,3,676,341.35
82,1eae7f6bed89c9d5c37e0f73b35a5ad0ba2dd4e5,1,12,0,0,195,18,0,14,1002,531.63
83,a5fcd1bc7a7a388632a2398b8449afef1674e299,0,3,0,0,0,0,0,0,361,129.94
84,c1a672a43b9db420bcd29f39ebd13b9703ae5f0f,0,1,0,0,0,0,0,0,235,75.91
85,a13fc9e368e4f85d8d79d4d7ed7a931a4300e187,0,1,0,0,0,0,0,0,154,73.99
86,337c1d920ac23f2e5c9d832c14d764ee98859856,0,2,0,0,21,0,0,17,308,145.35
87,bbe9aee389bcaaa961b3db6172280c15e8513aae,0,2,0,0,0,6,0,0,261,117.81
88,b42bbc022d270f86d21ce198a17b4166828c1d95,0,3,0,0,23,57,0,0,298,167.66
89,4599c3c2cd13cc6a753b52e73ab93a3efb03f72c,0,1,0,0,2,0,0,2,175,139.81
90,d72aa37755a98e7a2f0653699da7907bc5566846,2,8,0,0,127,0,0,55,900,581.03
91,579f29601c41c203f6ddafec2006f0895256a91b,0,2,0,0,3,0,0,1,345,142.14
92,abc3478f7eebddd5898a4e1986a7e380c3d5d9c2,0,6,0,0,107,15,0,15,606,336.08
93,76f24941df8ed849f9934ec2fb82fbd5aad431d1,0,2,0,1,0,0,0,0,29,135.64
94,2f97ea8bddc765734702799ff6660c8b84a35133,0,6,0,1,0,3,0,15,541,292.7
95,713a83f2d4e11f1f97f5d37f52f78c5f2c9aab26,0,4,0,0,11,11,0,8,88,156.45
96,5c6a5ea1dffa5f3b49bdc802df64c6cbdcd5e10a,6,10,1,0,70,40,0,25,1131,864.01
97,8c9a07c74ac111a87acbee278c8bc58c97954f61,6,10,0,0,0,0,0,0,1201,538.66
98,4a1eb71961c2d6cd21b63e403eb4e1efa85bdcb8,0,1,0,0,0,0,0,0,40,50.26
99,46723464c2683d8feed545e8157f13289da4112c,0,3,0,0,31,0,0,18,257,172.93
100,919ef058bca514c451ee433fe223735002214537,0,7,0,0,27,25,0,11,633,290.16
101,8fdb1f7f5ad3947d00d300af7c5b1b59907ad902,0,8,0,0,38,1,0,10,591,368.71
102,79eb14754b18af1e53537acb37b0151ec034e447,0,1,0,0,0,0,0,0,70,54.43
103,ff6d3cc34a09861c2fa811e2fd0f481eae28dbd4,0,1,0,0,0,0,0,0,58,52.74
104,e61510b699c150e491bdd0c9298207e04cda899e,0,10,0,0,4,6,0,11,1085,386.83
105,8e0371c14be571c952037f8243d93411a01676a5,0,2,0,0,19,18,0,2,57,96.61
106,624bbe4b2d37f07e884d8c55f5a0ae68260e2fc8,0,1,0,0,0,1,0,1,119,72.07
107,150ed37f85a79cb73920454b20e8952fb9510285,2,2,2,0,0,0,0,0,254,223.9
108,977c5fdceef059d4733adfd2f0e20675e742159e,0,1,0,0,2,0,0,0,128,73.98
109,bd1dd29dd4e0c0efa4d6bc65fef828e05a78bd20,0,1,0,0,0,0,0,0,130,65.16
110,a9fedd0cdb885e053c977e2a76b01b207ca88bf4,0,1,0,0,8,0,0,1,58,78.8
111,8af8d005dcf42c2a2d99955b2a0f7e47610be38a,0,1,0,0,6,0,0,0,110,73.64
112,8495f23191cf0896fef2a75b6e7cf9c51e5bf8fb,0,1,0,0,0,0,0,0,91,60.64
113,2f246cfc1f5a207a5850260ded16751159624226,0,1,0,0,1,0,0,0,17,67.5
114,db2c4f8bad2a2b5fa6c07344a8599e5b5c96777e,1,4,0,0,0,0,0,0,365,236.36
115,1cd76745f09a7de97e07709a09e769fbc885d692,0,1,0,0,65,1,0,10,217,96.79
116,b27b0d451e67e76dff9a6ebb66ff9ad119432b65,0,1,0,0,16,0,0,0,130,113.53
117,6e74224814171fb207693c336a973b32c6bc48e7,0,2,0,0,24,0,0,5,428,148.86
118,a76c0b324e97124a7dfaef737671339f00530416,2,4,2,0,10,0,0,0,522,611.27
119,0654e34f40a1ae22788d9da2eca252dbd4a53d3e,0,2,0,0,1,1,0,2,362,121.92
120,e9e3d10350103747355649aabbfc3647c4c04bef,1,4,1,0,39,11,0,1,438,228.98
121,0e510a0dd8edb8ffa8c200341d8b7da2f82c8894,4,0,0,0,0,0,0,0,0,215.48
122,bec06133053a76f54a13666c5943c25155ba0e42,0,2,0,0,20,1,0,2,154,136.16
123,456068ccae66be672c3cf89c741b17b71fd9f169,0,2,0,0,62,19,0,0,155,134.78
124,6ac4f3cf19d8b75c92c35b55c08b1a1b0b47f71d,0,1,0,0,0,0,0,0,133,55.94
