idx,sha,A,M,D,boot,adds,removes,updates,moves,matched,wall_ms
691,36b8711ebfd7ea749d547a52ddcd7d8853931728,0,1,0,0,0,0,0,0,4830,692.59
692,a5b3114d70d03f70b068b209fe393388f3c77991,0,1,0,1,18,0,0,0,1164,879.17
693,14eefcb7bbd1cc93d4738998ca7343cd9cae8277,0,1,0,0,19,0,0,0,588,460.08
694,38fab85ab476ffea3dd9668eac6fd6e09a190a09,0,2,0,0,354,0,0,0,3475,1064.57
695,d149b134049dc8527ba81a9546836942fcabc5b6,1,3,0,3,148,0,0,0,2242,3125.9
696,2eb8dd0baf91a1a7c09d76f22ff658009898ca0b,2,9,0,7,505,0,0,3,27576,10699.2
697,ed4fad3c1af9b15f2c54ccd91f7c09a913c23c40,0,1,0,0,4,4,0,0,2425,570.65
698,fd465ebf5380319b0ec9415ab832b01046e131ff,0,1,0,1,5,55,1,1,3838,1373.85
699,8b82c2694dc31238b04345a7bd95c6a7fb62c7f8,0,5,0,4,112,32,4,58,5609,28209.47
700,668828503389f3e542b846019bace8b9842fa428,3,10,0,0,685,15,2,16,18641,7277.59
701,0f44fd9629704e32cc9719eb26d14ecf11e61e90,1,3,0,0,465,342,14,77,4249,10568.22
702,045833b795a7041607337b192fa3dbcf2cc3f291,0,3,0,0,299,6,0,0,4704,1585.01
703,3583bbf0f89861a20c23cb417a1fd93daf12a1e1,0,1,0,0,104,0,0,8,2124,566.03
704,22e4acc802904231d537ae18f479cfc729851d87,0,1,0,0,0,0,0,0,8503,935.51
705,de7b87cd69dfd38787270c71f00576f9a235e582,0,3,0,2,62,28,0,3,4657,2309.6
706,bcbf64884f2ee3e8a150b0b3c20a8fa03a05162e,0,3,0,0,28,42,0,1,4673,1494.95
707,bc24f7c01a7060267c99ef3201fbe96be9a12835,0,2,0,0,170,0,0,2,7986,1287.38
708,3302031ee6040fbcbb8f0c54eb37e5e161c7afd2,6,4,0,0,93,7,0,0,869,4033.75
709,29f95b18d9539c3f8932fee31798ca7332cb2ec6,0,1,0,0,32,151,6,60,6241,810.49
710,cbc63dbaad14fa22e8855bfdaa71c873e0796591,0,4,0,2,9,37,0,3,9181,3331.05
711,8f62ee9740c9cdd0e4e3ec5c6d906236fe35a003,0,15,0,15,4,17,0,3,5411,11666.7
712,f0f75d81087a2140e7f150bbb45a9fcec3d6644b,0,4,0,3,132,26,0,0,8987,3173.26
713,c418b4456794b3ee7fdb7adfb60a91e36345fa20,0,1,0,0,8,2,0,8,4905,704.44
714,bd09fda553cf9b9334039a7b3bd9dbc7bab70602,2,12,0,1,924,0,0,4,37837,8876.08
715,100c69233b75a9e484c546c450025c46c37d16fb,0,1,0,0,0,0,0,0,8716,1018.24
716,c2b63926c1249c454319bffe15a7b9f340e0526f,0,5,0,0,432,33,2,35,6661,2742.8
717,bc5083f85a72837d9cf5b32b82eecc6d0c06a35c,0,1,0,0,0,0,0,0,2052,532.22
718,8f3fbf25c63af54e00bad927a606f79ef0bf7fbf,0,23,0,10,671,2,2,40,33421,15571.11
719,dc909724700e39145c2ca71cee5864fe6c074e3e,2,6,0,1,374,56,2,12,7694,3970.16
720,226af6e29bc00fe4a33269351f20ddf5b6658fd2,0,1,0,0,4,4,1,2,2232,1415.27
721,5375c2542977223ff9beaeb62d6ee5aed783118e,0,1,0,0,52,10,0,15,2169,595.71
722,d0b60bd3cb4fe724fe5ed1670bb7d3e30842373a,0,1,0,0,1,1,1,0,1065,561.27
723,c4303e2ff6781b030ab84d94a30494a4048dc6a0,1,1,0,0,2,0,0,0,5053,1092.54
724,dafc40d59f3d4ed1d2586bf93fc340d20fb6f6c4,0,6,0,4,887,2,0,2,5697,4640.03
725,bb39b83e125bb40597346aa4412e21851d1e871e,0,1,0,1,138,77,4,89,1157,1023.7
726,07c3aaf3d723fb3144c0aedc0c2b655325df70e9,1,2,0,1,13,0,0,0,484,1578.28
727,57e8318bc98dd3563085e08b0fcfcbc6a1c5fbcc,0,12,0,1,167,167,19,10,29889,6959.97
728,6dc61adbe41c712fbce930e598b3556da54e0667,0,1,0,0,32,7,0,0,4417,656.83
729,73cdd09051df33189351f7c42131724e3270eeac,2,4,0,3,40,375,2,2,3553,4278.37
730,ff132ab9dd3dd83df1dbfae5bc9f0cc53f6a4d45,0,3,0,0,867,1,0,13,8634,1816.66
731,f69ad1b0fed88da3c1b67fd73031e7248c0564f7,3,47,0,9,1276,443,10,69,80277,46171.04
732,a6abb9315bd8309a98393b406ed9f593d4fa25f2,0,1,0,1,6,7,0,0,109,760.01
733,4b01c9374586423a96cc8ba1cdf707fe77880cf9,0,3,0,1,173,1,1,1,2912,1888.91
734,d719b68d5a1076f963a7c11722b384d506221f5c,0,1,0,1,12,0,0,0,254,798.49
735,bbc39c42bba74add9a625adca3ee52fb1cd02335,1,3,0,0,97,1,0,6,8740,2584.33
736,e57e7a371da9ba6161fa06c29683679f4271e346,1,3,0,0,0,0,0,0,8834,2466.33
737,3d2a30f5fed9cc77f84c0d27d80020656f21fc06,0,4,1,0,5,94,2,16,9505,12277.65
738,8cc3d5e2a9b0900984f09b873aa810c563399069,0,4,0,0,0,0,0,0,9506,2162.91
739,ff47fc3dfda3487ca3a5aca2ea16831b2aebc7e2,1,4,0,0,256,1,0,6,9505,2683.9
740,e9adf6ee09ef18258653d65c851fa84c3cd1a51d,2,8,0,1,717,6,2,23,20190,6611.89
741,d8db88914e7af7c11a2588be202d90b925791d31,1,7,0,1,155,0,0,0,19059,4962.91
742,cb9727dc5b6f37984fef5f62473ae4064a9f15cb,1,3,0,0,867,3,3,23,3190,2172.3
743,876aaf42ea721776b82633bb769f8813e881a444,0,1,0,1,125,113,9,43,542,975.09
744,36bca12d5e70f96de4701aa2fd41979ff8128a1f,1,6,0,1,339,0,0,0,5062,3947.47
745,5e0bb11d3428fa3459140a3e935af49006e7f2c1,0,1,0,0,0,0,0,0,918,606.25
746,bee2ef8da3c4a7a2a1925ac8fc5375a7dee702ae,0,6,0,5,70,34,0,67,14860,6045.68
747,3a25fe4b6c07937dc6859cafd94f3532b3a0befe,1,3,0,1,297,0,0,2,8059,2815.88
748,c67760523492b8da033c7bc0ea3076ab4acf1a93,0,2,0,1,229,0,0,0,3568,1517.25
749,cb36d5a95fca6bc098890bde517ba76901adf43a,0,1,0,1,0,0,0,0,1142,920.72
750,999c834714aba859a96ba32d02e66fb63e70ab35,0,16,0,11,79,63,0,4,26386,19919.23
751,4243b95f4c1a0c6c6e9a6d78a789fae647d43b20,0,3,0,0,25,6,0,4,7050,1592.88
752,31e92e0a4f287ca840e0c9418e3a9b706e9721db,0,7,0,1,506,16,1,26,12045,4086.42
753,e45551fc7c691332ace7bff81926855e42ac2239,0,10,0,1,380,12,1,45,22592,6192.56
754,7ca06c2cbb77695ec33a3d3d2f04e005bbbb63ad,0,2,0,1,366,68,8,6,8791,1978.2
755,777f0c15e73a8401a648c3cff93d20b3d3e4ee17,0,13,0,6,56,174,4,0,19154,21298.18
756,af59be25c564d34c6620cd931cd84ef5200aa1b3,1,1,0,0,2,0,0,0,2793,1272.99
757,6e9802b440b0c706a035a25aafe40b28d25dfadc,0,2,0,0,44,8,0,2,12930,1981.03
758,d08f51ad1514bfa512597b1ce4bbc2e8144be576,1,2,0,0,148,0,0,1,3170,1654.35
759,39a316a3bab747d879ef974308ad888808377983,0,4,0,0,152,5,0,7,9663,2137.62
760,cc431f70020b9a2028edcc61e41cff9ee85b078f,0,4,0,0,412,11,1,15,6947,3014.23
761,ea8536982c39fd1127a4e6e7a8229b64a5798447,1,5,0,1,206,0,0,2,6130,3303.36
762,d713419bde97374a2d1b1cbe51fcb17b4416a196,0,1,0,0,69,28,0,1,365,449.41
763,bb94aa44de61bfb2ecd5bbd12b4eb390c2cf39c1,0,2,0,1,14,1,1,2,591,1203.37
764,d3dbe787f37eb9e17402e4a3d55a441ca43b2160,0,1,0,1,255,5,1,7,753,939.36
765,0d41fe80cd9218a44cd606f7bc0be61eaf696029,0,72,0,31,308,29,2,15,130219,76310.48
766,6af151a7e44760c33165e58d3b33a4d2760283a4,0,15,0,1,1087,865,1,13,24819,7887.67
767,d98a692ff4482f1d97774f25a158ca5473c455e0,0,5,0,0,759,31,7,78,9980,2854.68
768,f63a831d67bd12303a3e1578126f2a09819fecd5,0,5,0,0,261,0,0,2,18055,3018.83
769,5cb10bb5c0e341d65471b70572654756ba088a1d,1,3,0,0,271,0,0,3,3700,1857.33
770,5577d41da48feb8db3595d88a63096594c20fbb9,0,1,0,0,0,4,0,0,1967,546.29
771,e732d3703137b4c3c4cacd680ed8388f8bf5e677,1,2,0,0,178,0,0,4,7390,1651.09
772,39c40bea3a04cda70a6f9e8caad64b26d4d046e6,0,3,0,2,836,6,0,22,4128,2646.47
773,89e7e55811b7115a9155f25cd572520055af00fc,0,10,0,5,14,53,0,0,18345,7918.63
774,a5487e40b3065eea6c3beecb568d13e22fc2e494,0,1,0,0,4,20,4,0,863,510.76
775,3f4d0cda0f9688baa7ad0718e46c4ba95653dbfa,3,0,0,0,0,0,0,0,0,1478.01
776,0fcb3f6f6c96dfc7e1842a39fa47c624b7fb1960,0,2,0,0,13,0,0,0,486,816.72
777,92257ef143ac94c37941600474d30fe22e1a1a6e,1,4,3,4,2,1328,2,0,6225,27123.33
778,5627cd4a5a35b31b5b8143eec2a18940d914a7d4,0,3,0,0,160,95,2,8,6371,1770.05
779,4c650696fc89b4492b0f14fbbb4b59f5f03775dd,0,1,0,0,5,2,0,1,1006,557.39
780,1b074d6a8a448e1d3d50383a7d6f2e21d5cf1dfc,3,11,0,4,1201,25,0,57,23749,10792.95
781,02c203fa486ac24553d9584768fe97960b6dec24,0,7,0,0,881,2,0,3,18215,4359.4
782,44c9d56f22195223250765f2138336b903e960c0,0,2,0,0,0,17,0,0,1260,833.15
783,96eefafce7ed036d3ab4a7a6d43792ce433bbfad,0,5,0,1,61,180,0,1,15462,3654.31
784,9bee98bd06f50a2085785406a1084f75c652ada1,0,14,0,1,470,6,10,112,32799,8068.25
785,7b3de52cdb15068aa343879ae283f4e456c68f39,2,9,0,1,707,31,2,13,18180,6001.47
