idx,sha,A,M,D,boot,adds,removes,updates,moves,matched,wall_ms
143,63e2697d430ce1f7c5b60ddc3ce8f2c65ef861fb,0,4,0,1,12,1,24,6,393,262.8
144,8b651cfb22985be3a755fb82e3619057e34f49ef,0,1,0,0,0,0,0,0,114,62.13
145,8cfdbd4406abe8e04e4fd8e399a32125cc28e26c,0,1,0,0,90,89,4,1,17,102.25
146,534631b066865b1968e2b89cc02adf14c3d2f0de,0,1,0,0,0,0,0,0,107,62.72
147,dce60e840ba1dd7e555f4304468f549711a0d8b8,0,3,0,0,0,0,0,0,583,142.6
148,05eab5e567f49d984e3c299be42d9a9760d98ec2,1,15,0,0,137,34,233,83,1441,855.1
149,8aeade991cb813d3fa28e5f76931707e90d03274,0,1,0,0,2,1,0,0,79,64.36
150,1b91bfd187f1a718fc4f596099ca08af15a17971,0,2,0,0,6,2,18,13,255,136.92
151,c9e8662617ac5d99cc08f858c21dc9c4ba175881,0,3,0,0,2,5,26,12,446,182.39
152,06d451ad0c982c098458f7a40463b5034708bcfc,0,2,0,0,21,0,0,0,128,109.92
153,47b16b9612ece90d959f1966f387b91ee4d9b7ed,0,2,0,0,0,8,16,9,241,125.16
154,764e34ca913283f1059de2055b0aa313c0514c2a,0,3,0,0,4,55,10,6,1116,208.45
155,6b4e7aa40b250afc66fc5f26b75d8bc1e79569cb,1,0,0,0,0,0,0,0,0,84.46
156,f6521f7c29b1d330617aed3764ecc25ff73e2da1,0,16,0,1,47,5,67,34,1668,700.52
157,1e1ccdcfb19a60e50b9393feac7c0322048e20e1,1,4,0,1,40,11,26,17,200,329.34
158,4a5a9673545474d3d69efc6803005140cdde089e,0,2,0,0,0,1,10,2,236,120.63
159,9bdd8cf6378245a36531d071f68cf58898e5cca6,0,6,0,0,58,23,36,7,940,329.49
160,579ad8454500a307b1ec07efc4eeed55d643f124,7,0,0,0,0,0,0,0,0,455.8
161,cfdc76c1eeea467b44b0fa934bbccfcdc877be00,4,9,0,1,87,29,168,26,1317,690.19
162,7955dea8215faeeedd347654e9b126cae30a1fa8,0,2,0,0,0,0,0,0,192,101.62
163,b4510d2b69db980525be0fcb6e11b692c690ac24,0,2,0,0,7,0,75,13,559,173.13
164,c41bd3f83e6ad99f03261ba21295eed5151eadda,3,13,0,0,142,160,86,44,1412,1004.83
165,b7091d6cda358a4fe5dac9c27d402e82dba1e424,1,1,0,0,230,153,4,0,176,234.52
166,1cd080633bff3e8668f62149316d416698582b35,21,0,0,0,0,0,0,0,0,1636.8
167,79de509219862735d0db1ff966aacb67430e0c89,0,5,0,0,1,2,1,0,602,297.31
168,0566dc00b3fe9af48ea856a587ceee56fcc24cd8,0,5,0,0,1,0,0,0,606,237.22
169,382cce4d71475d3101cdd2caa57ccdae1064ee7c,1,4,0,0,23,3,0,0,702,353.29
170,c611de04703c9f6d27b3349b0d06a297dfc46fc1,0,1,0,0,3,0,63,33,406,185.09
171,74141aaa4aad59c6839e4e46e8377628b0a6cfe3,0,1,0,0,7,0,1,0,409,142.9
172,cff0aedb1891cc1595cb19e28533f2b5c7a3e6a0,0,14,0,0,28,22,48,37,2637,842.02
173,e936eceb9e75aee9f2cd245b9cc7709a2e7b4ded,0,13,0,0,22,5,53,29,1521,705.55
174,4b88ebcce8879df1c522a55dc8053f7b40bb63e9,0,1,0,0,22,7,7,1,49,154.23
175,32b1f3d03daec38f9c5b29fb003fffe75b02e51c,0,1,0,0,0,0,0,0,110,70.14
176,ba65c32347b12607cfa8160088b442e2f56a837e,4,11,0,0,57,23,10,2,1252,880.59
177,01aee31cd6dc5d49cc931299121cfc6687c2f9a5,0,3,0,0,3,0,0,0,453,145.05
178,0959e89f8bfd67735be718542872582ec1ce792d,0,23,0,0,61,18,117,43,3402,2769.12
179,016f8c2ab755536ccc5daf953108978e9e0e9513,0,23,0,0,18,61,117,38,3402,1505.92
180,a7521e409132bbdde4e4b8392b66ccc944aafa8b,0,4,0,0,26,25,8,2,149,480.45
181,320fd3b0c9eddec2e6336f557e675b28ed33fffe,0,7,0,0,31,0,54,13,970,676.46
182,c20b3c471bb4aed9be49a8b56f5e997ba21ef7c1,0,1,0,0,9,1,115,44,415,525.87
183,601320c3379194eb90a3b57a5f27e703727aa690,1,1,0,0,0,0,0,0,68,103.49
184,082a3f9b0ec10b9587c1f05473d3c42905a2056c,2,0,0,0,0,0,0,0,0,179.28
185,43ede9d7b80cd20ac916d50cc5e5faae0b925a41,0,1,0,0,0,0,0,0,424,87.85
186,9ff16ed7c30a06b6a7fb58a5e040fc2fe18bca23,0,13,0,0,0,0,0,0,2131,537.58
187,f81da9fecd15be58ba45ae54c59109c4153773ae,0,1,0,0,0,0,0,0,259,93.01
188,094dda343f05b354ac2cf4ede057afd363253a32,0,1,0,0,0,0,0,0,0,49.43
189,360fc24572f0ba75362253450fea50dd48d2ea13,1,2,0,0,0,0,0,0,791,293.29
190,3402537c1f8d8301b6e16e6cebc8c1e655aa14bf,0,36,0,0,71,21,129,45,5309,2392.25
191,d41b671bd683600267b68df69beec38f681a189e,0,1,0,0,0,0,0,0,166,67.47
192,76e038779ec1e22225d0ca69f5a1284ce3a46f32,0,1,0,0,22,0,98,37,425,127.32
193,cbd8be492393d9409ac0ee8c2dbb7c1bbad3cab3,0,3,1,0,0,2,11,0,331,160.79
194,e0316743684e9ef208cfe68efc28929ecfad5e67,1,19,0,0,247,15,149,65,2160,989.06
