idx,sha,A,M,D,boot,adds,removes,updates,moves,matched,wall_ms
114,13fede8e1edc409442289aef4e7c8e319b4e8c1b,15,5,0,3,28,1573,6,0,3293,10023.27
115,bc62c3adfe2125ba8fded5742f5c5dd85c8c3ea9,1,2,1,0,5,5,0,0,2078,4115.03
116,ac427b224961ca0142c4553eddc0828e9fda0c7f,0,6,0,2,45,18,0,5,36179,5375.24
117,ab661fc08998f397f4428cd23d6736b85a33436c,0,5,0,0,209,2,0,6,7591,2424.81
118,34169650316abe025ed7644bdc502fbd45f85d4f,0,2,0,0,41,4,0,3,25465,2124.44
119,c12553139e90d11c276f69c4b7e399e589b816f6,0,1,0,0,1,1,1,0,4993,757.72
120,c7e05b8e600b66ebe35cf18c22b40c34f6675e13,1,6,0,1,101,36,0,16,25412,4985.09
121,fce903a3f46f7f38de965da2ed0b431a1d5d5b0d,2,2,0,0,7,0,0,0,1269,1717.47
122,6995f9671fa4568c7ab2549a5278356eab98107d,4,6,1,0,366,2546,8,75,28540,24418.64
123,4d4f9dddf0e3766e458c0fa6b896e441616328c0,2,9,0,9,80,0,0,9,4687,8790.08
124,5d7d933aaaf1d31752a73c228fc7ceb23015e8af,3,4,0,0,207,129,1,11,1395,2815.76
125,4d63f9f365ce1e3223dd15c344ac2dfc2fb14555,0,2,0,0,182,1,1,14,8481,1270.56
126,6a7bb3dab015772f8c6c9350d27c34d4fd12b1cd,3,13,0,2,778,74,9,77,6690,7858.02
127,868d1c2fe5a2c1ae5fa590a945ec4878ff32e717,0,9,0,0,575,70,9,122,44114,5860.44
128,d17a0a1ce6f713b2724bfb2200d449514013bd09,9,8,0,2,2370,6506,39,884,19543,10665.07
129,a518f99b9a0e35e3363c90e5ae5512cc34ed5ccf,0,1,0,0,11,0,0,1,800,488.17
130,4b1f8bbf44dc8e50ce847dbc8f5de4385fa64e16,0,2,0,0,32,57,0,3,2699,1063.65
131,000478d87b63deb4231852df2dd0465bd4e0da3d,0,1,0,0,11,1,0,0,1804,577.06
132,f645bb5826222adce9591ef1ada066100fbd6658,0,9,2,0,0,78,1,1,4689,15955.77
133,2f5d3196099f6ba45c6a1b21d7d430c1886b7a88,0,1,0,0,6,0,0,0,982,484.38
134,c21c7fa2fd1bbd9123c6066cf95e323831364189,0,1,0,0,3,2,0,1,837,508.29
135,f2e9cd2382fb01bde8f06660e6749f2baf0daa01,0,9,2,2,393,3809,14,79,62205,13599.11
136,b9f9460ff9be39d7192955d8fc1976751b465bc8,0,1,0,1,18,2,0,1,1362,1127.85
137,b50f9d0deb9687c2ba612b878c7e9c122875a882,13,19,0,6,1029,9985,11,205,39816,18806.64
138,750034892cb67fa7ab4c1082fafc26dabdf876fc,0,4,6,0,656,82,1,29,3289,13862.3
139,27c8feb1ee077f91d95473f1d3cebd5a38ef37ca,1,1,0,0,37,0,0,1,127,882.61
140,1d8a1b6ad7859ec91b6b59cb702a91c209e99a67,2,5,0,0,74,0,0,1,3020,3357.25
141,a747a080f5e37d09d8ae6a4e51c802b5b53e0cec,0,1,0,0,0,382,0,0,1619,624.01
142,e24071be0aec7e63a0b73bf01f4bbd9930ece066,1,1,0,1,842,0,0,16,4819,2150.09
143,77ea34d1cecd8e6ac2fbb548b14febb6bd098e1c,0,6,0,2,874,323,0,41,6382,3836.24
